Atlas de Distribución de Renta de los Hogares
Sevilla
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
4103304 Constantina distrito 04	7106.0	6889.0	17616.0	16787.0	
4103304001 Constantina sección 04001	7106.0	6889.0	17616.0	16787.0	
41034 Coria del Río	7433.0	7234.0	21297.0	20692.0	
4103401 Coria del Río distrito 01	7352.0	7193.0	21008.0	20521.0	
4103401001 Coria del Río sección 01001	8870.0	8714.0	24639.0	24348.0	
4103401002 Coria del Río sección 01002	5121.0	5303.0	15730.0	15910.0	
4103401003 Coria del Río sección 01003	6380.0	6473.0	17578.0	17794.0	
4103401004 Coria del Río sección 01004	7941.0	7555.0	22373.0	21442.0	
4103401005 Coria del Río sección 01005	6626.0	6532.0	18264.0	17840.0	
4103401006 Coria del Río sección 01006	9121.0	9037.0	24047.0	23459.0	
4103401007 Coria del Río sección 01007	6558.0	6307.0	18632.0	18240.0	
4103401008 Coria del Río sección 01008	6315.0	6120.0	20422.0	19863.0	
4103401009 Coria del Río sección 01009	6292.0	6186.0	17712.0	17429.0	
4103401010 Coria del Río sección 01010	8806.0	8509.0	25303.0	24191.0	
4103402 Coria del Río distrito 02	8244.0	7966.0	22995.0	22305.0	
4103402001 Coria del Río sección 02001	8094.0	7946.0	23194.0	22961.0	
4103402002 Coria del Río sección 02002	8443.0	7994.0	22747.0	21473.0	
4103403 Coria del Río distrito 03	7269.0	7021.0	21174.0	20366.0	
4103403001 Coria del Río sección 03001	9362.0	8986.0	26247.0	24846.0	
4103403002 Coria del Río sección 03002	6735.0	6501.0	19480.0	18846.0	
4103403003 Coria del Río sección 03003	6523.0	6450.0	18351.0	18174.0	
4103403004 Coria del Río sección 03004	6140.0	5919.0	18283.0	17744.0	
4103403005 Coria del Río sección 03005	6948.0	6618.0	20993.0	20257.0	
4103403006 Coria del Río sección 03006	8563.0	8360.0	25127.0	23586.0	
41035 Coripe	8149.0	7908.0	18525.0	18329.0	
4103501 Coripe distrito 01	8149.0	7908.0	18525.0	18329.0	
4103501001 Coripe sección 01001	8149.0	7908.0	18525.0	18329.0	
41036 Coronil, El	7285.0	7175.0	19539.0	19386.0	
4103601 Coronil, El distrito 01	7929.0	7870.0	20466.0	20470.0	
4103601001 Coronil, El sección 01001	8020.0	7905.0	21194.0	21021.0	
