Atlas de Distribución de Renta de los Hogares
Málaga
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
2905101002 Estepona sección 01002	9091.0	8748.0	24141.0	22583.0	
2905101003 Estepona sección 01003	9640.0	8872.0	23119.0	21791.0	
2905101004 Estepona sección 01004	7601.0	7372.0	19569.0	18994.0	
2905101005 Estepona sección 01005	9072.0	8781.0	24660.0	23812.0	
2905101006 Estepona sección 01006	7437.0	7516.0	19960.0	20246.0	
2905101007 Estepona sección 01007	7875.0	7758.0	23270.0	22747.0	
2905101008 Estepona sección 01008	7515.0	7224.0	21241.0	20236.0	
2905101009 Estepona sección 01009	10406.0	10234.0	25987.0	24980.0	
2905101010 Estepona sección 01010	8427.0	8580.0	21270.0	21199.0	
2905101011 Estepona sección 01011	8067.0	8062.0	24237.0	24103.0	
2905101012 Estepona sección 01012	7847.0	7657.0	24808.0	24309.0	
2905101013 Estepona sección 01013	7920.0	7775.0	21994.0	21241.0	
2905101014 Estepona sección 01014	8863.0	8731.0	28144.0	27362.0	
2905101015 Estepona sección 01015	10113.0	9834.0	28443.0	27969.0	
2905102 Estepona distrito 02	7855.0	7710.0	22400.0	21925.0	
2905102001 Estepona sección 02001	8829.0	9237.0	22978.0	23455.0	
2905102002 Estepona sección 02002	6572.0	6615.0	18275.0	18085.0	
2905102003 Estepona sección 02003	8306.0	7970.0	23105.0	22817.0	
2905102004 Estepona sección 02004	7843.0	7858.0	20144.0	20015.0	
2905102005 Estepona sección 02005	7685.0	7587.0	20373.0	19951.0	
2905102006 Estepona sección 02006	10293.0	10443.0	23915.0	23246.0	
2905102007 Estepona sección 02007	7897.0	7799.0	22472.0	22229.0	
2905102008 Estepona sección 02008	7083.0	6873.0	19679.0	18756.0	
2905102009 Estepona sección 02009	6897.0	6835.0	20110.0	19819.0	
2905102010 Estepona sección 02010	7513.0	7291.0	22340.0	21794.0	
2905102011 Estepona sección 02011	7431.0	7348.0	23369.0	22924.0	
2905102012 Estepona sección 02012	8560.0	8191.0	26935.0	26189.0	
2905102013 Estepona sección 02013	7577.0	7179.0	23097.0	21984.0	
2905102014 Estepona sección 02014	8415.0	8236.0	26264.0	25488.0	
2905103 Estepona distrito 03	7908.0	8096.0	20701.0	20567.0	
2905103001 Estepona sección 03001	7620.0	7828.0	20496.0	20346.0	
2905103002 Estepona sección 03002	8959.0	9199.0	23858.0	23688.0	
2905103003 Estepona sección 03003	7786.0	7644.0	20435.0	19115.0	
2905103004 Estepona sección 03004	8276.0	8536.0	20787.0	20874.0	
2905103005 Estepona sección 03005	7945.0	8102.0	21485.0	21401.0	
2905103006 Estepona sección 03006	7151.0	""	18674.0	""	
29052 Faraján	9756.0	9301.0	19511.0	19494.0	
2905201 Faraján distrito 01	9756.0	9301.0	19511.0	19494.0	
2905201001 Faraján sección 01001	9756.0	9301.0	19511.0	19494.0	
29053 Frigiliana	7185.0	7747.0	18380.0	18584.0	
2905301 Frigiliana distrito 01	7185.0	7747.0	18380.0	18584.0	
2905301001 Frigiliana sección 01001	7185.0	7747.0	18380.0	18584.0	
29054 Fuengirola	7885.0	7975.0	21459.0	21034.0	
2905401 Fuengirola distrito 01	7911.0	7972.0	21945.0	21466.0	
2905401001 Fuengirola sección 01001	7941.0	8136.0	21535.0	21753.0	
