Atlas de Distribución de Renta de los Hogares
Salamanca
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
3710701002 Ciudad Rodrigo sección 01002	12952.0	13003.0	26917.0	26811.0	
3710702 Ciudad Rodrigo distrito 02	9184.0	8961.0	22059.0	21596.0	
3710702001 Ciudad Rodrigo sección 02001	8951.0	8923.0	21188.0	20914.0	
3710702002 Ciudad Rodrigo sección 02002	9466.0	9210.0	21773.0	21382.0	
3710702003 Ciudad Rodrigo sección 02003	9060.0	8728.0	22561.0	21618.0	
3710702004 Ciudad Rodrigo sección 02004	8786.0	8545.0	20622.0	20065.0	
3710702005 Ciudad Rodrigo sección 02005	8851.0	8478.0	21635.0	20790.0	
3710702006 Ciudad Rodrigo sección 02006	8771.0	8674.0	20325.0	20383.0	
3710702007 Ciudad Rodrigo sección 02007	10238.0	9967.0	25226.0	24842.0	
3710702008 Ciudad Rodrigo sección 02008	9529.0	9348.0	23913.0	23597.0	
3710703 Ciudad Rodrigo distrito 03	7287.0	7166.0	17598.0	17504.0	
3710703001 Ciudad Rodrigo sección 03001	7287.0	7166.0	17598.0	17504.0	
37108 Coca de Alba	.	.	.	.	
3710801 Coca de Alba distrito 01	.	.	.	.	
3710801001 Coca de Alba sección 01001	.	.	.	.	
37109 Colmenar de Montemayor	8089.0	7570.0	16898.0	16603.0	
3710901 Colmenar de Montemayor distrito 01	8089.0	7570.0	16898.0	16603.0	
3710901001 Colmenar de Montemayor sección 01001	8089.0	7570.0	16898.0	16603.0	
37110 Cordovilla	9607.0	9040.0	26819.0	24811.0	
3711001 Cordovilla distrito 01	9607.0	9040.0	26819.0	24811.0	
3711001001 Cordovilla sección 01001	9607.0	9040.0	26819.0	24811.0	
37112 Cristóbal	9205.0	9197.0	18849.0	20044.0	
3711201 Cristóbal distrito 01	9205.0	9197.0	18849.0	20044.0	
3711201001 Cristóbal sección 01001	9205.0	9197.0	18849.0	20044.0	
37113 Cubo de Don Sancho, El	9116.0	8896.0	23631.0	23190.0	
3711301 Cubo de Don Sancho, El distrito 01	9116.0	8896.0	23631.0	23190.0	
3711301001 Cubo de Don Sancho, El sección 01001	9116.0	8896.0	23631.0	23190.0	
37115 Dios le Guarde	7553.0	7164.0	14876.0	14123.0	
3711501 Dios le Guarde distrito 01	7553.0	7164.0	14876.0	14123.0	
3711501001 Dios le Guarde sección 01001	7553.0	7164.0	14876.0	14123.0	
37116 Doñinos de Ledesma	.	.	.	.	
3711601 Doñinos de Ledesma distrito 01	.	.	.	.	
3711601001 Doñinos de Ledesma sección 01001	.	.	.	.	
37117 Doñinos de Salamanca	10708.0	10389.0	29314.0	28401.0	
3711701 Doñinos de Salamanca distrito 01	10708.0	10389.0	29314.0	28401.0	
