Atlas de Distribución de Renta de los Hogares
Cáceres
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
1004902001 Casar de Cáceres sección 02001	9128.0	9082.0	22785.0	23093.0	
1004903 Casar de Cáceres distrito 03	8753.0	8629.0	22058.0	22205.0	
1004903001 Casar de Cáceres sección 03001	8382.0	8349.0	20367.0	20832.0	
1004903002 Casar de Cáceres sección 03002	9189.0	8960.0	24215.0	23945.0	
10050 Casar de Palomero	9566.0	9645.0	20279.0	20642.0	
1005001 Casar de Palomero distrito 01	9566.0	9645.0	20279.0	20642.0	
1005001001 Casar de Palomero sección 01001	9566.0	9645.0	20279.0	20642.0	
10051 Casares de las Hurdes	9801.0	9792.0	18241.0	18242.0	
1005101 Casares de las Hurdes distrito 01	9801.0	9792.0	18241.0	18242.0	
1005101001 Casares de las Hurdes sección 01001	9801.0	9792.0	18241.0	18242.0	
10052 Casas de Don Antonio	10508.0	10600.0	22360.0	23369.0	
1005201 Casas de Don Antonio distrito 01	10508.0	10600.0	22360.0	23369.0	
1005201001 Casas de Don Antonio sección 01001	10508.0	10600.0	22360.0	23369.0	
10053 Casas de Don Gómez	7218.0	7364.0	14532.0	14928.0	
1005301 Casas de Don Gómez distrito 01	7218.0	7364.0	14532.0	14928.0	
1005301001 Casas de Don Gómez sección 01001	7218.0	7364.0	14532.0	14928.0	
10056 Casas de Millán	7638.0	7420.0	15750.0	15407.0	
1005601 Casas de Millán distrito 01	7638.0	7420.0	15750.0	15407.0	
1005601001 Casas de Millán sección 01001	7638.0	7420.0	15750.0	15407.0	
10057 Casas de Miravete	10471.0	10037.0	18133.0	17240.0	
1005701 Casas de Miravete distrito 01	10471.0	10037.0	18133.0	17240.0	
1005701001 Casas de Miravete sección 01001	10471.0	10037.0	18133.0	17240.0	
10054 Casas del Castañar	8654.0	8724.0	16328.0	16713.0	
1005401 Casas del Castañar distrito 01	8654.0	8724.0	16328.0	16713.0	
1005401001 Casas del Castañar sección 01001	8654.0	8724.0	16328.0	16713.0	
10055 Casas del Monte	7527.0	7907.0	16233.0	17218.0	
1005501 Casas del Monte distrito 01	7527.0	7907.0	16233.0	17218.0	
1005501001 Casas del Monte sección 01001	7527.0	7907.0	16233.0	17218.0	
10058 Casatejada	8048.0	7797.0	19926.0	19223.0	
1005801 Casatejada distrito 01	8048.0	7797.0	19926.0	19223.0	
1005801001 Casatejada sección 01001	8048.0	7797.0	19926.0	19223.0	
10059 Casillas de Coria	8423.0	8199.0	15706.0	15076.0	
1005901 Casillas de Coria distrito 01	8423.0	8199.0	15706.0	15076.0	
1005901001 Casillas de Coria sección 01001	8423.0	8199.0	15706.0	15076.0	
10060 Castañar de Ibor	8974.0	8563.0	15178.0	14514.0	
1006001 Castañar de Ibor distrito 01	8974.0	8563.0	15178.0	14514.0	
1006001001 Castañar de Ibor sección 01001	8974.0	8563.0	15178.0	14514.0	
10061 Ceclavín	7315.0	7161.0	14908.0	14635.0	
1006101 Ceclavín distrito 01	7096.0	6975.0	14995.0	14583.0	
1006101001 Ceclavín sección 01001	7096.0	6975.0	14995.0	14583.0	
1006102 Ceclavín distrito 02	7713.0	7496.0	14764.0	14721.0	
1006102001 Ceclavín sección 02001	7713.0	7496.0	14764.0	14721.0	
10062 Cedillo	10400.0	9393.0	23361.0	21204.0	
1006201 Cedillo distrito 01	10400.0	9393.0	23361.0	21204.0	
1006201001 Cedillo sección 01001	10400.0	9393.0	23361.0	21204.0	
